TRIP
DATE 2022-08-10
DECLINATION 0.0
DATA
-28.306	12.274	-27.787	12.522
-28.306	12.274	-28.637	12.733
-28.306	12.274	-27.300	12.952
-28.306	12.274	-27.679	13.105
-28.306	12.274	-27.635	14.360
-28.306	12.274	-28.668	15.190
-28.306	12.274	-30.003	14.979
-28.306	12.274	-30.537	14.073
-28.306	12.274	-31.065	12.438
-28.306	12.274	-29.258	11.201
-28.306	12.274	-27.080	10.037
-28.306	12.274	-26.625	11.048
-28.306	12.274	-25.007	10.826
-28.306	12.274	-24.049	11.335
-28.306	12.274	-30.094	14.929
-28.306	12.274	-28.263	10.738
-28.263	10.738	-28.473	10.461
-28.263	10.738	-28.106	11.190
-28.263	10.738	-29.331	11.058
-28.263	10.738	-27.448	10.352
-28.263	10.738	-28.510	9.645
-28.263	10.738	-27.757	8.501
-28.263	10.738	-27.177	9.445
-28.263	10.738	-26.871	9.113
-28.263	10.738	-26.375	6.911
-26.375	6.911	-25.285	5.506
-26.375	6.911	-25.244	5.494
-25.244	5.494	-24.074	4.121
-16.942	3.943	-24.908	1.983
-24.908	1.983	-24.119	-1.912
-24.119	-1.912	-24.523	-1.264
-24.119	-1.912	-25.391	-1.288
-24.119	-1.912	-24.846	-0.710
-24.119	-1.912	-22.907	0.092
-24.119	-1.912	-23.983	-2.561
-24.119	-1.912	-23.967	-1.940
-24.119	-1.912	-23.928	-3.150
-24.119	-1.912	-25.668	-1.795
-24.119	-1.912	-26.463	-2.657
-24.119	-1.912	-28.788	-4.220
-28.788	-4.220	-29.164	-4.225
-28.788	-4.220	-28.910	-4.400
-28.788	-4.220	-28.753	-3.697
-28.788	-4.220	-27.927	-3.383
-28.788	-4.220	-29.177	-3.974
-28.788	-4.220	-30.109	-5.055
-28.788	-4.220	-30.542	-6.315
-28.788	-4.220	-26.705	-4.614
-28.788	-4.220	-28.075	-4.428
-28.788	-4.220	-28.557	-4.617
-28.788	-4.220	-28.958	-5.099
-28.788	-4.220	-29.455	-5.182
-28.788	-4.220	-25.460	-4.039
-28.788	-4.220	-26.467	-4.404
-28.788	-4.220	-29.563	-4.915
-28.788	-4.220	-27.464	-3.951
-28.788	-4.220	-26.741	-3.794
-28.788	-4.220	-30.359	-5.895
-30.359	-5.895	-30.495	-5.915
-30.359	-5.895	-30.377	-5.953
-30.359	-5.895	-30.364	-7.416
-30.359	-5.895	-29.938	-7.371
-30.359	-5.895	-30.385	-6.402
-30.359	-5.895	-29.773	-6.876
-30.359	-5.895	-29.720	-6.504
-30.359	-5.895	-29.754	-6.022
-30.359	-5.895	-29.722	-5.620
-30.359	-5.895	-30.114	-7.501
-30.359	-5.895	-30.052	-6.189
-30.359	-5.895	-30.059	-6.173
-30.059	-6.173	-29.756	-6.446
-30.059	-6.173	-29.756	-6.444
-30.059	-6.173	-30.958	-6.733
-30.059	-6.173	-29.605	-5.202
-30.059	-6.173	-30.148	-5.237
-30.059	-6.173	-30.947	-4.914
-30.059	-6.173	-30.916	-5.572
-30.059	-6.173	-30.891	-6.703
-30.059	-6.173	-30.259	-6.929
-30.059	-6.173	-29.829	-7.154
-30.059	-6.173	-30.226	-9.028
-30.226	-9.028	-30.348	-8.732
-30.226	-9.028	-30.819	-9.127
-30.226	-9.028	-29.630	-8.271
-30.226	-9.028	-29.820	-7.382
-30.226	-9.028	-30.212	-7.354
-30.226	-9.028	-30.502	-7.796
-30.226	-9.028	-31.014	-8.179
-30.226	-9.028	-32.933	-9.127
-30.226	-9.028	-33.234	-9.912
-30.226	-9.028	-32.711	-10.529
-30.226	-9.028	-30.959	-9.682
-30.226	-9.028	-33.440	-9.773
-24.119	-1.912	-24.691	-2.142
-24.691	-2.142	-24.464	-1.857
-24.691	-2.142	-24.176	-2.473
-24.691	-2.142	-24.036	-1.456
-24.691	-2.142	-24.912	-1.967
-24.691	-2.142	-23.983	-1.511
-23.983	-1.511	-23.765	-1.753
-23.983	-1.511	-23.736	-2.335
-23.983	-1.511	-24.499	-3.449
-23.983	-1.511	-25.768	-3.032
-23.983	-1.511	-25.489	-0.585
-23.983	-1.511	-24.344	-0.289
-23.983	-1.511	-23.322	-0.326
-23.983	-1.511	-23.008	-1.730
-23.983	-1.511	-23.137	-2.564
-23.983	-1.511	-22.899	0.568
-23.983	-1.511	-22.875	0.597
-23.983	-1.511	-22.875	0.597
-23.983	-1.511	-24.105	-0.584
-23.983	-1.511	-23.235	0.366
-23.983	-1.511	-21.742	0.757
-23.983	-1.511	-22.545	-0.968
-23.983	-1.511	-22.773	-1.722
-23.983	-1.511	-22.864	-2.374
-23.983	-1.511	-23.611	-2.573
-23.983	-1.511	-22.989	0.478
-23.983	-1.511	-22.926	0.603
-23.983	-1.511	-22.976	0.521
-23.983	-1.511	-22.916	0.611
-22.916	0.611	-21.852	2.738
-22.916	0.611	-23.013	1.509
-22.916	0.611	-22.422	2.470
-22.916	0.611	-20.725	3.183
-22.916	0.611	-20.109	2.796
-22.916	0.611	-21.323	1.553
-22.916	0.611	-21.812	-0.265
-22.916	0.611	-22.438	-0.335
-22.916	0.611	-22.527	-1.825
-22.916	0.611	-22.695	-1.524
-8.132	2.471	-8.057	-1.808
-8.057	-1.808	-8.085	-1.791
-8.057	-1.808	-8.472	1.396
-8.057	-1.808	-9.243	1.124
-8.057	-1.808	-11.199	0.452
-8.057	-1.808	-11.357	-0.137
-8.057	-1.808	-11.405	-0.223
-8.057	-1.808	-8.956	-2.409
-8.057	-1.808	-7.032	-3.005
-8.057	-1.808	-9.427	-3.873
-8.057	-1.808	-9.650	-5.298
-8.057	-1.808	-9.929	-7.022
-8.057	-1.808	-8.272	-5.139
-8.057	-1.808	-9.041	-6.397
-8.057	-1.808	-9.618	-6.669
-9.618	-6.669	-9.693	-6.684
-9.618	-6.669	-10.295	-6.670
-9.618	-6.669	-9.860	-5.232
-9.618	-6.669	-10.319	-6.081
-9.618	-6.669	-10.245	-7.177
-9.618	-6.669	-8.564	-5.583
-9.618	-6.669	-9.336	-6.779
-9.618	-6.669	-9.478	-7.708
-9.618	-6.669	-10.667	-7.788
-10.667	-7.788	-10.836	-8.051
-10.667	-7.788	-10.370	-6.740
-10.667	-7.788	-11.191	-7.399
-10.667	-7.788	-11.431	-8.605
-10.667	-7.788	-11.522	-9.911
-10.667	-7.788	-11.523	-10.992
-10.667	-7.788	-10.819	-9.902
-10.667	-7.788	-10.151	-9.388
-10.667	-7.788	-10.097	-8.318
-10.667	-7.788	-9.349	-7.765
-10.667	-7.788	-11.744	-9.670
-10.667	-7.788	-10.933	-7.751
-10.667	-7.788	-9.238	-5.630
-10.667	-7.788	-8.180	-3.832
-10.667	-7.788	-6.844	-2.945
-10.667	-7.788	-6.216	-3.585
-10.667	-7.788	-7.549	-5.823
-10.667	-7.788	-8.563	-7.241
-10.667	-7.788	-10.120	-8.963
-10.667	-7.788	-11.539	-10.060
-10.667	-7.788	-11.515	-10.941
-10.667	-7.788	-9.554	-7.498
POLYLINE BLACK
-11.372	0.396
-11.482	0.437
-11.589	0.456
-11.705	0.437
-11.826	0.417
-11.847	0.396
-11.953	0.402
-11.980	0.404
