TRIP
DATE 2023-08-11
DECLINATION 4.3647017
DATA
1.885	-32.617	1.627	-31.968
1.885	-32.617	1.768	-32.550
1.885	-32.617	-0.546	-32.767
1.885	-32.617	-1.820	-32.830
-1.820	-32.830	-2.283	-32.561
-1.820	-32.830	-0.631	-33.440
-1.820	-32.830	-0.753	-33.448
-1.820	-32.830	-0.903	-35.858
-0.903	-35.858	0.287	-35.397
-0.903	-35.858	-2.085	-35.739
-0.903	-35.858	-0.776	-35.723
-0.903	-35.858	-0.545	-35.788
-0.903	-35.858	-0.017	-38.900
-0.017	-38.900	0.003	-38.615
-0.017	-38.900	1.137	-37.939
-0.017	-38.900	-0.793	-38.756
-0.017	-38.900	0.112	-38.291
-7.850	6.123	-25.885	-7.490
-25.885	-7.490	-28.861	-5.098
-25.885	-7.490	-28.642	-5.720
-25.885	-7.490	-27.288	-6.241
-25.885	-7.490	-27.829	-6.741
-25.885	-7.490	-30.137	-4.408
-25.885	-7.490	-22.872	7.691
-25.885	-7.490	-22.808	7.933
-25.885	-7.490	-22.797	7.927
-25.885	-7.490	-27.907	-9.892
-27.907	-9.892	-27.575	-9.820
-27.907	-9.892	-28.462	-6.048
-27.907	-9.892	-30.544	-6.305
-27.907	-9.892	-28.688	-8.960
-27.907	-9.892	-26.848	-9.292
-27.907	-9.892	-34.468	-7.482
-34.468	-7.482	-34.917	-8.518
-34.468	-7.482	-31.008	-4.375
-34.468	-7.482	-33.646	-6.806
-34.468	-7.482	-33.964	-4.711
-33.964	-4.711	-35.024	-5.345
-33.964	-4.711	-31.141	-3.610
-33.964	-4.711	-33.485	-4.675
-33.964	-4.711	-33.679	-4.515
-33.964	-4.711	-33.382	-3.853
-33.964	-4.711	-36.679	-2.149
-36.679	-2.149	-37.983	-3.444
-36.679	-2.149	-37.042	-2.092
-36.679	-2.149	-36.955	-3.742
-36.679	-2.149	-35.394	-0.975
-36.679	-2.149	-35.590	-0.983
-36.679	-2.149	-37.322	-0.657
-36.679	-2.149	-39.378	-3.305
-36.679	-2.149	-37.381	-0.540
-25.885	-7.490	-22.858	7.727
-22.858	7.727	-24.309	7.052
-22.858	7.727	-23.106	7.507
-22.858	7.727	-23.187	7.421
-22.858	7.727	-25.715	7.685
-25.715	7.685	-25.248	7.078
-25.715	7.685	-25.011	8.896
-25.715	7.685	-24.997	7.738
-25.715	7.685	-26.141	7.686
-26.141	7.686	-27.052	8.337
-26.141	7.686	-26.221	6.937
-26.141	7.686	-26.979	7.989
-26.141	7.686	-27.898	6.229
-27.898	6.229	-29.656	4.774
-27.898	6.229	-28.074	6.886
-27.898	6.229	-28.074	6.225
-27.898	6.229	-28.946	8.269
-27.898	6.229	-30.873	6.671
-27.898	6.229	-28.402	6.873
-27.898	6.229	-29.885	6.814
-29.885	6.814	-29.813	6.865
-29.885	6.814	-29.870	6.435
-29.885	6.814	-29.684	7.448
-29.885	6.814	-31.731	7.448
-31.731	7.448	-31.818	7.433
-31.731	7.448	-31.473	7.657
-31.731	7.448	-31.769	6.662
-31.731	7.448	-31.684	8.207
-31.731	7.448	-33.675	8.105
-31.731	7.448	-35.513	8.532
-35.513	8.532	-37.329	9.164
-35.513	8.532	-35.392	8.514
-35.513	8.532	-35.444	8.192
-35.513	8.532	-35.494	8.756
POLYLINE BLUE
0.025	0.026
0.023	0.023
POLYLINE BLUE
0.014	0.014
-0.192	0.015
-0.400	0.002
-0.606	0.018
-0.972	0.045
-1.299	0.141
-1.640	0.279
-2.284	0.539
-2.227	0.508
-2.538	0.693
POLYLINE BLUE
0.237	1.046
-0.076	1.069
-0.338	0.868
-0.642	0.855
-0.934	0.843
-1.227	1.029
-1.451	1.188
-1.720	1.379
-1.734	1.369
-1.841	1.535
POLYLINE BLUE
-2.471	0.649
-2.527	0.706
-2.586	0.760
-2.638	0.821
-2.670	0.860
-2.698	0.902
-2.723	0.945
-2.862	1.184
-2.999	1.425
-3.131	1.668
-3.245	1.878
-3.367	2.085
-3.461	2.305
-3.529	2.464
-3.551	2.611
-3.578	2.771
POLYLINE BLUE
-1.727	1.384
-2.047	1.635
-2.041	1.609
-2.322	1.915
-2.387	1.986
-2.441	2.067
-2.507	2.138
-2.603	2.243
-2.713	2.337
-2.807	2.445
-2.879	2.527
-2.953	2.663
-2.990	2.766
-3.008	2.817
-3.017	2.871
-3.030	2.924
POLYLINE BLUE
-2.803	1.425
-2.783	1.355
-2.763	1.284
-2.743	1.213
-2.735	1.198
-2.734	1.159
-2.720	1.168
-2.704	1.178
-2.721	1.206
-2.724	1.225
-2.734	1.287
-2.757	1.348
-2.757	1.411
-2.757	1.423
-2.735	1.404
-2.725	1.397
-2.715	1.390
-2.708	1.380
-2.701	1.370
-2.689	1.353
-2.681	1.334
-2.678	1.314
-2.673	1.274
-2.690	1.233
-2.700	1.195
POLYLINE BLUE
-2.791	2.019
-2.773	1.955
