TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
25.845	5.125
26.055	5.095
26.115	5.125
26.175	5.005
26.235	5.005
26.295	4.945
26.355	4.945
26.535	4.795
26.595	4.795
26.685	4.705
26.925	4.555
26.985	4.555
27.105	4.465
27.165	4.465
27.255	4.375
POLYLINE BLACK
15.075	2.545
15.105	2.485
15.465	2.485
15.525	2.425
15.825	2.605
15.915	2.695
15.975	2.695
16.095	2.815
16.785	3.295
16.875	3.505
17.505	4.165
17.805	4.495
17.805	4.555
17.865	4.525
18.015	4.675
18.255	4.825
18.405	4.915
18.645	5.065
18.705	5.065
19.005	5.365
19.185	5.545
19.245	5.545
19.455	5.755
19.575	5.755
19.635	5.815
19.815	5.815
19.875	5.875
20.115	5.815
20.295	5.815
20.385	5.785
20.445	5.815
20.565	5.785
20.625	5.815
20.805	5.755
20.865	5.785
21.045	5.725
21.165	5.725
21.345	5.665
21.465	5.695
21.585	5.665
21.705	5.665
21.765	5.635
21.825	5.665
21.945	5.635
22.065	5.665
22.125	5.635
22.425	5.725
22.545	5.755
22.665	5.665
22.785	5.665
22.845	5.635
22.965	5.665
POLYLINE BLACK
16.005	2.515
16.575	3.085
16.665	3.265
17.055	3.445
17.235	3.595
POLYLINE BLACK
15.705	2.485
15.765	2.455
15.825	2.485
15.885	2.455
16.335	2.605
16.395	2.605
POLYLINE BLACK
27.255	5.875
27.465	5.845
POLYLINE BLACK
22.695	6.745
22.815	6.685
23.025	6.655
23.355	6.565
23.415	6.595
23.775	6.475
24.075	6.325
24.225	6.295
24.405	6.235
24.585	6.235
24.765	6.145
24.945	6.145
25.125	6.085
25.455	6.085
26.055	5.755
26.205	5.785
26.385	5.665
26.445	5.605
26.505	5.605
26.655	5.455
26.775	5.395
26.835	5.425
26.865	5.365
27.045	5.365
27.315	5.485
27.435	5.515
27.465	5.575
27.525	5.545
27.645	5.605
POLYLINE BLACK
17.205	5.815
17.265	5.695
17.445	5.845
17.565	5.875
17.925	5.815
18.195	5.905
18.285	5.905
18.735	6.055
18.855	6.145
18.975	6.175
19.035	6.235
19.155	6.235
19.215	6.295
19.485	6.355
19.605	6.325
19.935	6.385
20.205	6.385
20.265	6.415
20.385	6.385
20.505	6.385
20.655	6.355
20.955	6.415
21.075	6.475
21.225	6.475
21.345	6.565
21.405	6.535
21.435	6.595
21.615	6.595
21.735	6.565
21.975	6.655
22.065	6.595
22.245	6.625
22.305	6.595
22.665	6.685
22.905	6.565
POLYLINE BLACK
-0.600	1.950
-0.500	1.950
-0.050	2.100
0.450	2.350
1.000	2.550
1.100	2.650
1.200	2.650
1.900	2.900
2.150	2.950
2.450	3.050
2.650	3.200
2.800	3.200
3.250	3.400
3.900	3.500
4.400	3.600
4.700	3.500
4.800	3.550
4.900	3.500
5.050	3.600
5.250	3.600
5.350	3.550
5.750	3.650
6.000	3.700
6.500	4.050
6.600	4.050
6.750	4.250
7.100	4.250
7.200	4.300
7.450	4.250
8.100	4.250
8.350	4.150
8.650	4.100
8.800	4.000
9.800	3.750
9.900	3.700
10.000	3.750
10.200	3.700
10.400	3.700
10.550	3.550
10.950	3.650
11.150	3.700
11.300	3.700
11.400	3.650
11.600	3.700
11.800	3.650
11.900	3.600
12.250	3.650
12.500	3.600
12.800	3.600
12.900	3.650
13.000	3.600
13.100	3.650
13.450	3.600
13.700	3.700
13.900	3.650
14.100	3.700
14.450	3.750
15.150	3.900
15.350	3.950
15.850	4.400
16.350	4.900
16.550	4.950
16.750	5.250
17.000	5.450
17.150	5.700
17.300	5.700
17.350	5.800
POLYLINE BLACK
5.750	2.200
5.850	1.850
5.750	1.800
5.550	1.850
4.850	1.350
4.600	1.200
4.400	1.150
4.200	1.000
4.000	0.950
3.550	0.650
3.450	0.650
2.950	0.300
2.350	-0.300
2.150	-0.300
1.800	-0.200
1.600	-0.250
1.400	-0.250
1.300	-0.200
1.200	-0.250
1.100	-0.200
0.900	-0.350
0.550	-0.350
0.350	-0.300
0.150	-0.300
-0.050	-0.250
POLYLINE BLACK
5.200	2.800
5.650	1.950
5.750	2.000
5.950	1.950
6.050	2.050
6.650	2.050
6.750	1.950
6.950	1.900
7.150	1.850
7.250	1.850
7.550	1.650
7.850	1.650
8.050	1.600
8.250	1.650
8.350	1.600
8.450	1.650
8.550	1.600
9.150	1.750
9.400	1.750
9.500	1.800
9.700	1.750
10.000	1.750
10.300	1.850
10.500	1.850
10.600	1.900
10.700	1.850
10.800	1.900
11.000	1.850
11.350	1.900
11.550	1.900
11.750	1.850
12.150	1.800
12.350	1.850
12.550	1.900
12.700	1.950
12.900	1.900
13.100	1.900
13.200	2.000
13.600	2.050
14.100	2.050
14.300	2.100
14.400	2.200
14.600	2.250
15.000	2.500
15.100	2.500
15.200	2.600
