TRIP
DATE 2026-08-26
DECLINATION 0.0
DATA
0		348.19	27.07	1.406	>
-2.562	-8.710
-2.461	-8.680
POLYLINE BLACK
-2.760	-8.548
-2.181	-8.440
POLYLINE BLACK
-1.869	-8.429
-1.870	-8.522
-1.871	-8.615
-1.873	-8.709
-1.868	-8.754
-1.856	-8.799
-1.858	-8.845
-1.858	-8.858
-1.872	-8.821
-1.876	-8.808
-1.903	-8.720
-1.928	-8.631
-1.951	-8.541
-1.975	-8.446
-1.921	-8.394
-1.825	-8.402
-1.722	-8.411
-1.628	-8.487
-1.672	-8.597
-1.707	-8.685
-1.834	-8.770
-1.778	-8.878
-1.739	-8.952
-1.584	-8.975
-1.545	-8.990
POLYLINE BLACK
-0.911	-8.362
-0.975	-8.389
-1.042	-8.410
-1.104	-8.441
-1.214	-8.497
-1.394	-8.623
-1.384	-8.771
-1.380	-8.834
-1.307	-8.879
-1.259	-8.903
-1.128	-8.969
-1.021	-8.978
-0.882	-8.962
POLYLINE BLACK
-0.487	-8.479
-0.633	-8.601
-0.743	-8.730
-0.772	-8.921
-0.778	-8.960
-0.764	-9.006
-0.736	-9.034
-0.659	-9.112
-0.521	-9.115
-0.424	-9.114
-0.277	-9.112
-0.210	-9.091
-0.085	-9.034
POLYLINE BLACK
-0.528	-8.826
-0.179	-8.722
POLYLINE BLACK
-0.592	-8.465
0.057	-8.338
-0.190	-8.362
0.141	-8.337
POLYLINE BLACK
0.372	-9.114
0.673	-9.542
0.455	-8.429
0.589	-8.619
0.685	-8.755
0.656	-8.748
0.764	-8.848
0.874	-8.949
1.015	-8.984
1.059	-8.809
1.091	-8.684
1.113	-8.557
1.139	-8.430
POLYLINE BLACK
1.609	-8.421
1.596	-8.461
1.524	-8.630
1.531	-8.707
1.537	-8.766
1.557	-8.823
1.570	-8.881
POLYLINE BLACK
2.054	-8.361
2.032	-8.469
2.006	-8.576
1.987	-8.685
1.984	-8.705
1.985	-8.726
1.986	-8.746
1.996	-8.883
2.080	-8.891
2.209	-8.878
2.289	-8.870
2.367	-8.853
2.446	-8.841
POLYLINE BLACK
2.004	-8.704
2.152	-8.688
2.075	-8.713
2.224	-8.605
POLYLINE BLACK
2.156	-8.308
2.374	-8.248
2.242	-8.273
2.557	-8.264
POLYLINE BLACK
3.171	-8.194
3.199	-8.245
3.233	-8.294
3.255	-8.348
3.366	-8.622
3.471	-8.926
3.401	-9.225
3.386	-9.286
3.349	-9.386
3.277	-9.404
3.271	-9.406
3.264	-9.404
3.258	-9.403
3.230	-9.400
3.203	-9.396
3.175	-9.392
POLYLINE BLACK
-5.372	-10.239
-5.333	-10.357
-5.359	-10.297
-5.293	-10.417
POLYLINE BLACK
2.161	1.572
2.283	1.563
2.405	1.554
2.527	1.545
2.557	1.549
2.588	1.546
2.616	1.556
3.149	1.732
2.755	1.633
3.303	1.858
3.584	1.939
3.460	1.892
3.679	1.989
POLYLINE BLACK
0.888	0.142
1.018	0.146
1.390	0.184
1.573	0.130
1.740	0.081
1.902	0.018
2.064	-0.046
2.141	-0.077
2.211	-0.121
2.287	-0.155
2.353	-0.184
2.449	-0.184
2.512	-0.191
POLYLINE BLACK
2.251	1.521
2.079	1.546
1.936	1.640
1.797	1.737

ELEVATION
STATIONS
0.000	0.000	0
-0.260	0.643	1
1.480	4.771	2
2.294	7.574	3
2.298	8.347	4
SHOTS
0.000	0.000	-0.260	0.643
-0.260	0.643	1.229	0.674
-0.260	0.643	0.426	0.602
-0.260	0.643	-0.028	0.661
-0.260	0.643	2.341	6.742
-0.260	0.643	1.480	4.771
1.480	4.771	1.593	4.783
1.480	4.771	-0.740	4.395
1.480	4.771	-0.443	4.956
1.480	4.771	2.294	7.574
2.294	7.574	2.353	7.727
2.294	7.574	1.146	7.503
2.294	7.574	2.356	7.808
2.294	7.574	3.501	8.759
2.294	7.574	2.298	8.347
POLYLINE BLACK
-0.420	0.001
-0.433	0.044
-0.495	0.202
-0.491	0.278
-0.479	0.536
-0.459	0.553
-0.392	0.801
POLYLINE BLACK
1.734	4.528
1.586	3.589
1.543	3.472
1.504	2.423
1.488	1.991
1.522	1.557
1.502	1.126
1.497	1.005
1.458	0.634
1.377	0.444
1.336	0.346
1.174	0.134
1.145	0.099
1.127	0.077
1.098	0.067
1.074	0.051
POLYLINE BLACK
-0.156	-0.143
-0.180	-0.120
-0.204	-0.097
-0.228	-0.074
-0.236	-0.072
-0.243	-0.067
-0.250	-0.069
-0.268	-0.075
-0.273	-0.109
-0.275	-0.120
-0.283	-0.192
-0.263	-0.251
-0.220	-0.308
-0.145	-0.409
-0.047	-0.435
0.074	-0.455
0.143	-0.466
0.194	-0.463
0.261	-0.451
0.318	-0.440
0.381	-0.388
0.393	-0.329
0.399	-0.301
0.387	-0.273
0.368	-0.252
0.286	-0.164
0.134	-0.200
0.034	-0.191
-0.030	-0.185
-0.187	-0.127
-0.227	-0.114
POLYLINE BLACK
0.384	0.394
0.261	0.458
0.132	0.506
-0.007	0.476
-0.169	0.442
-0.139	0.199
-0.038	0.117
0.062	0.038
0.213	0.044
0.330	0.069
0.391	0.082
0.465	0.108
0.502	0.162
0.567	0.256
0.524	0.409
0.436	0.473
0.388	0.509
0.316	0.528
0.257	0.514
0.232	0.509
0.209	0.498
0.186	0.490
POLYLINE BLACK
0.918	0.381
0.871	0.351
0.822	0.323
0.777	0.291
0.649	0.199
0.653	-0.055
0.767	-0.153
0.788	-0.171
0.820	-0.190
0.850	-0.187
0.886	-0.184
0.907	-0.146
0.918	-0.116
0.966	0.023
0.977	0.185
0.898	0.315
0.863	0.372
0.800	0.380
0.739	0.409
POLYLINE BLACK
0.110	-1.319
0.143	-1.272
0.173	-1.223
0.208	-1.178
0.249	-1.127
0.352	-1.038
0.427	-1.054
0.509	-1.071
0.527	-1.243
0.510	-1.306
0.489	-1.383
0.427	-1.442
0.362	-1.483
0.328	-1.505
0.307	-1.505
0.285	-1.531
0.241	-1.584
0.269	-1.676
0.275	-1.732
POLYLINE BLACK
0.205	-2.082
0.205	-2.102
POLYLINE BLACK
-0.463	5.140
-0.533	4.998
-0.598	4.853
-0.672	4.713
-0.729	4.607
-0.786	4.580
-0.802	4.454
-0.822	4.292
-0.650	4.037
-0.633	3.961
-0.558	3.630
-0.513	3.293
-0.478	2.955
-0.453	2.702
-0.453	2.447
-0.452	2.193
-0.448	0.818
-0.396	1.194
-0.507	0.534
POLYLINE BLACK
2.417	7.534
2.439	7.494
2.464	7.456
2.483	7.415
2.585	7.186
2.518	6.862
2.445	6.634
2.338	6.300
2.230	5.966
2.118	5.633
2.087	5.539
2.043	5.450
2.015	5.356
1.786	4.576
2.078	5.330
1.736	4.447
1.718	4.400
1.686	4.363
1.651	4.327
1.647	4.322
1.642	4.318
1.636	4.315
1.593	4.294
1.550	4.275
1.507	4.256
POLYLINE BLACK
-0.410	5.313
-0.186	5.722
0.037	6.130
0.261	6.539
0.351	6.703
0.433	6.873
0.531	7.033
0.618	7.175
0.812	7.362
0.907	7.484
1.023	7.632
1.076	7.836
1.140	8.000
POLYLINE BLACK
1.055	8.014
1.173	8.153
1.331	8.256
1.505	8.312
1.596	8.342
1.692	8.354
1.781	8.391
1.933	8.453
2.125	8.534
2.256	8.656
2.285	8.683
2.313	8.712
2.337	8.744
2.363	8.779
2.385	8.817
2.404	8.856
2.538	9.134
2.656	9.420
2.797	9.694
3.476	11.016
2.798	9.563
3.166	10.364
POLYLINE BLACK
2.465	7.558
2.707	7.741
2.682	7.749
2.945	7.855
2.987	7.871
3.030	7.888
3.075	7.892
5.271	8.069
4.349	7.892
5.125	8.046
POLYLINE BLACK
1.753	8.544
1.490	8.472
1.242	8.369
1.032	8.193
0.962	8.135
0.900	8.068
0.832	8.008
0.822	7.999
0.802	7.991
0.788	7.989
0.700	7.973
0.586	8.084
0.552	8.155
0.529	8.205
0.507	8.256
0.491	8.309
0.389	8.639
0.192	9.113
0.463	9.430
0.516	9.492
0.584	9.543
0.664	9.566
0.853	9.620
0.979	9.583
1.155	9.505
1.448	9.375
1.742	9.244
2.033	9.109
2.048	9.102
2.060	9.090
2.072	9.079
2.223	8.935
2.135	8.688
1.961	8.607
1.806	8.536
1.633	8.556
1.468	8.535
1.425	8.530
1.384	8.516
1.342	8.506
POLYLINE BLACK
0.600	7.987
0.481	8.026
0.286	8.111
0.171	8.001
0.131	7.963
0.124	7.902
0.128	7.850
0.138	7.746
0.162	7.645
0.224	7.559
0.294	7.460
0.395	7.410
0.513	7.386
0.558	7.376
0.637	7.367
0.688	7.377
0.723	7.384
0.757	7.394
0.791	7.407
1.013	7.491
1.042	7.640
1.110	7.863
1.130	7.929
1.074	8.001
1.022	8.032
0.903	8.101
0.747	8.043
0.629	8.017
POLYLINE BLACK
2.460	9.362
2.471	9.422
2.488	9.468
2.479	9.526
2.454	9.712
2.278	9.833
2.095	9.820
1.933	9.808
1.805	9.715
1.805	9.546
1.805	9.506
1.811	9.438
1.828	9.398
1.883	9.277
1.923	9.202
2.006	9.103
2.067	9.031
2.178	9.001
2.268	8.995
2.423	8.985
2.540	9.131
2.547	9.277
2.550	9.357
2.529	9.434
2.489	9.504
2.422	9.622
2.355	9.651
2.235	9.695

