TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
7.290	17.570
7.370	17.450
7.430	17.450
7.550	17.570
7.590	17.650
7.450	17.830
POLYLINE BLACK
7.930	17.150
7.830	17.210
7.750	17.210
7.650	17.150
7.570	17.030
7.590	16.830
7.790	16.630
7.870	16.590
7.970	16.590
8.150	16.650
8.210	16.750
8.210	16.830
8.110	17.150
7.990	17.290
POLYLINE BLACK
7.550	15.830
7.510	15.970
7.430	16.130
7.390	16.150
7.290	15.990
7.250	15.870
7.250	15.810
7.290	15.710
7.390	15.650
7.470	15.650
7.530	15.630
7.670	15.650
7.730	15.790
7.710	15.830
POLYLINE BLACK
6.990	16.110
6.950	16.130
6.910	16.110
6.850	16.130
6.810	15.990
6.810	15.930
6.850	15.830
6.950	15.770
7.050	15.730
7.090	15.770
7.090	15.950
7.070	16.030
POLYLINE BLACK
6.470	16.710
6.450	16.670
6.390	16.690
6.290	16.590
6.250	16.490
6.250	16.290
6.310	16.150
6.450	16.070
6.510	16.150
6.550	16.250
6.550	16.410
6.470	16.550
6.430	16.570
POLYLINE BLACK
7.430	17.510
7.290	17.590
7.110	17.610
6.970	17.550
6.850	17.450
6.750	17.310
6.690	17.010
6.710	16.730
6.810	16.510
6.890	16.530
6.990	16.590
7.070	16.750
7.090	16.910
7.030	17.150
POLYLINE BLACK
7.290	19.270
7.190	19.290
7.050	19.210
6.970	19.110
6.930	18.950
6.930	18.830
6.990	18.690
7.070	18.630
7.150	18.710
7.170	18.830
7.190	18.930
POLYLINE BLACK
6.690	18.710
6.610	18.690
6.450	18.530
6.390	18.270
6.430	18.010
6.510	17.950
6.650	18.090
6.690	18.190
6.690	18.610
6.670	18.690
POLYLINE BLACK
6.830	19.910
6.790	19.870
6.770	19.790
6.730	19.750
6.710	19.670
6.630	19.550
6.570	19.450
6.470	19.310
6.370	19.230
6.270	19.030
6.170	18.910
6.130	18.790
6.110	18.690
6.050	18.530
6.030	18.450
5.950	18.070
5.950	17.990
5.930	17.950
5.930	17.770
5.910	17.690
5.910	17.330
5.930	17.110
5.950	17.070
5.930	16.970
5.930	16.770
5.950	16.630
5.890	16.470
5.850	16.250
5.850	16.150
5.830	16.070
5.830	15.930
5.810	15.830
5.810	15.770
5.790	15.690
5.770	15.590
5.670	15.350
5.650	15.170
5.650	15.070
5.670	14.990
5.710	14.810
5.790	14.550
5.810	14.370
5.830	14.290
POLYLINE BLACK
9.210	17.190
9.110	17.290
8.730	17.690
8.630	17.850
8.610	18.030
8.550	18.250
8.550	18.310
8.490	18.410
8.350	18.670
8.250	18.950
8.230	19.170
8.230	19.470
8.250	19.530
8.090	19.890
8.050	19.910
7.790	20.210
7.630	20.350
7.470	20.450
7.350	20.450
7.210	20.410
7.030	20.210
6.850	19.950
6.730	19.830
6.650	19.730
6.730	19.770
6.750	19.810
POLYLINE BLACK
6.510	15.470
6.530	15.430
6.470	15.250
6.470	15.110
6.450	15.030
6.470	14.910
6.530	14.830
6.570	14.730
6.610	14.710
6.690	14.750
6.770	14.870
6.710	15.170
6.530	15.390
6.370	15.490
6.330	15.490
6.290	15.450
6.250	15.450
POLYLINE BLACK
9.830	7.870
9.730	7.990
9.610	8.170
9.550	8.230
9.310	8.570
9.250	8.690
9.230	8.770
9.090	9.130
9.070	9.210
9.010	9.310
8.990	9.390
8.830	9.770
8.710	9.870
8.610	10.050
8.550	10.130
8.490	10.390
8.090	11.250
8.070	11.330
8.010	11.430
7.890	11.630
7.790	11.790
7.690	11.950
7.610	12.190
7.510	12.410
7.510	12.490
7.490	12.570
POLYLINE BLACK
8.450	8.630
8.410	8.610
8.270	8.830
8.150	9.090
7.970	9.230
7.870	9.410
7.750	9.670
7.730	9.850
7.650	9.970
7.570	10.410
7.490	10.590
7.370	10.790
7.290	11.010
7.250	11.050
7.250	11.130
7.230	11.210
7.230	11.370
7.170	11.470
7.130	11.590
7.110	11.670
7.010	11.810
6.730	12.050
6.630	12.050
6.590	12.090
6.510	12.110
6.390	12.170
POLYLINE BLACK
8.230	11.050
8.190	11.050
8.110	11.110
8.070	11.090
8.050	10.950
8.110	10.850
8.190	10.870
8.210	10.970
8.130	11.090
8.070	11.110
POLYLINE BLACK
7.970	10.950
7.890	10.970
7.850	10.970
7.790	10.850
7.790	10.750
7.870	10.610
7.950	10.590
7.990	10.650
7.990	10.870
7.950	10.970
7.910	10.970
POLYLINE BLACK
7.570	11.610
7.490	11.610
7.310	11.390
7.270	11.290
7.270	11.190
7.250	11.070
7.270	10.970
7.370	10.850
7.430	10.850
7.470	10.830
7.710	10.930
7.810	11.070
7.830	11.250
7.770	11.430
7.630	11.670
7.570	11.710
7.530	11.690
POLYLINE BLACK
7.970	11.590
7.830	11.570
7.730	11.590
7.650	11.610
7.610	11.530
7.690	11.450
7.730	11.550
POLYLINE BLACK
7.930	11.170
7.870	11.230
7.790	11.210
7.770	11.130
7.790	11.050
7.870	11.050
7.950	11.090
7.950	11.190
7.930	11.270
7.890	11.310
POLYLINE BLACK
7.690	10.750
7.690	10.530
7.770	10.490
7.810	10.530
7.770	10.710
7.750	10.770
POLYLINE BLACK
9.110	7.470
9.130	7.370
9.090	7.490
9.010	7.570
8.990	7.670
8.890	7.790
8.850	7.890
8.730	8.070
8.710	8.150
8.570	8.350
8.490	8.430
8.450	8.530
8.390	8.610
8.330	8.750
8.250	8.830
POLYLINE BLACK
8.250	10.710
8.150	10.770
8.070	10.750
8.010	10.690
7.990	10.550
8.010	10.450
8.130	10.330
8.270	10.310
8.330	10.330
8.350	10.410
8.350	10.510
8.290	10.670
8.110	10.690
POLYLINE BLACK
9.050	7.830
8.810	7.690
8.810	7.650
8.890	7.590
9.050	7.590
9.110	7.650
9.110	7.830
9.070	7.990
8.970	8.170
POLYLINE BLACK
9.830	7.750
9.710	7.770
9.610	7.650
9.590	7.570
9.630	7.470
9.710	7.410
9.770	7.590
9.770	7.630
POLYLINE BLACK
9.430	8.130
9.350	8.170
9.270	8.110
9.270	8.050
9.250	8.010
9.310	7.910
9.450	7.850
9.530	7.930
9.570	8.050
9.470	8.250
9.430	8.290
POLYLINE BLACK
9.410	7.710
9.410	7.670
9.310	7.710
9.210	7.570
9.190	7.450
9.230	7.350
9.350	7.250
9.430	7.210
9.470	7.250
9.510	7.250
9.610	7.370
9.630	7.470
9.610	7.550
9.590	7.630
9.350	7.850
POLYLINE BLACK
9.050	7.630
9.170	7.350
9.190	7.270
9.350	7.110
9.370	7.010
9.410	6.970
9.430	6.870
9.550	6.610
9.570	6.510
9.650	6.230
9.650	6.170
9.850	5.630
9.950	5.330
10.110	5.050
10.270	4.710
10.290	4.630
10.410	4.290
10.430	4.110
10.470	3.990
10.510	3.810
10.530	3.730
10.530	3.630
10.510	3.550
10.510	3.510
10.290	3.290
10.070	3.210
10.010	3.210
9.930	3.190
9.790	3.190
9.750	3.170
9.710	3.190
POLYLINE BLACK
11.390	2.230
11.470	2.170
11.630	2.330
11.650	2.410
11.690	2.570
11.750	2.630
11.870	2.730
11.930	2.790
11.930	2.830
12.010	2.950
12.070	3.170
12.070	3.250
12.010	3.510
11.950	3.750
11.890	3.930
11.830	4.010
11.550	4.570
11.490	4.670
11.430	4.810
11.310	5.010
10.890	5.690
10.810	5.770
10.690	6.090
10.590	6.310
10.550	6.530
10.410	6.710
10.190	7.070
10.010	7.370
9.970	7.450
9.970	7.510
9.870	7.710
9.870	7.750
9.730	7.950

ELEVATION
STATIONS
0.000	0.000	1.0
12.069	-1.535	1.1
17.050	0.523	1.2
22.376	1.150	1.3
25.214	4.714	1.4
28.127	1.565	1.5
31.314	0.072	1.6
36.897	1.530	1.7
SHOTS
31.314	0.072	36.897	1.530
36.897	1.530	35.948	7.007
36.897	1.530	36.974	-0.146
36.897	1.530	36.405	1.360
36.897	1.530	39.036	-6.246
36.897	1.530	37.432	-5.098
28.127	1.565	31.314	0.072
31.314	0.072	31.057	2.747
31.314	0.072	30.482	-8.667
31.314	0.072	31.211	0.065
25.214	4.714	28.127	1.565
28.127	1.565	29.571	6.819
28.127	1.565	28.253	-2.277
28.127	1.565	27.677	1.137
22.376	1.150	25.214	4.714
25.214	4.714	27.194	5.045
25.214	4.714	27.914	5.066
25.214	4.714	27.887	6.322
25.214	4.714	24.812	4.905
25.214	4.714	26.378	13.436
25.214	4.714	25.034	2.588
17.050	0.523	22.376	1.150
22.376	1.150	22.274	4.283
22.376	1.150	22.325	-0.579
22.376	1.150	22.191	1.087
12.069	-1.535	17.050	0.523
17.050	0.523	17.491	10.284
17.050	0.523	17.084	-1.987
17.050	0.523	17.192	0.600
0.000	0.000	12.069	-1.535
POLYLINE BLACK
33.650	-3.800
33.550	-3.850
33.300	-4.400
33.350	-4.800
33.550	-5.050
34.050	-5.000
34.200	-4.850
34.250	-4.750
POLYLINE BLACK
35.300	-5.300
35.250	-5.400
34.750	-5.700
34.550	-5.950
34.400	-6.450
34.600	-6.800
34.900	-7.000
35.300	-6.900
35.600	-6.550
35.850	-5.800
35.800	-5.550
POLYLINE BLACK
33.000	-9.100
33.100	-9.200
33.750	-9.250
33.950	-9.350
34.150	-9.300
34.350	-9.300
35.050	-9.150
35.150	-9.050
35.500	-8.900
35.900	-8.550
36.350	-8.350
36.450	-8.350
36.750	-8.050
36.900	-7.800
37.300	-7.450
37.650	-7.200
37.750	-7.200
38.350	-6.650
39.150	-6.300
39.350	-6.250
39.550	-6.150
39.800	-6.150
40.200	-6.000
40.350	-6.000
40.550	-6.050
40.750	-6.000
40.950	-6.100
POLYLINE BLACK
33.600	4.950
33.850	5.000
33.950	5.100
34.500	5.300
34.950	5.800
35.250	6.600
35.300	6.800
35.450	7.050
35.700	7.400
36.150	7.650
36.400	7.650
36.800	8.000
37.050	8.050
37.250	8.050
37.600	8.100
38.000	8.050
38.350	7.950
POLYLINE BLACK
31.500	-7.350
31.400	-7.450
31.150	-7.400
30.950	-7.550
30.900	-7.900
